timestamp,state,x,y
1688627683402,1,-36.65203,3.027678,0
1688627683402,1,-36.65203,3.027678,1
1688627683402,1,-36.65203,3.027678,2
1688627683421,1,-30.9256,2.899361,0
1688627683421,1,-30.9256,2.899361,1
1688627683421,1,-30.9256,2.899361,2
1688627683445,1,-31.00466,5.268335,0
1688627683445,1,-31.00466,5.268335,1
1688627683445,1,-31.00466,5.268335,2
1688627683465,1,-30.16219,5.724192,0
1688627683465,1,-30.16219,5.724192,1
1688627683465,1,-30.16219,5.724192,2
1688627683485,1,-28.20091,8.733463,0
1688627683485,1,-28.20091,8.733463,1
1688627683485,1,-28.20091,8.733463,2
1688627683504,1,-25.94766,13.84797,0
1688627683504,1,-25.94766,13.84797,1
1688627683504,1,-25.94766,13.84797,2
1688627683525,1,-26.61657,14.74252,0
1688627683525,1,-26.61657,14.74252,1
1688627683525,1,-26.61657,14.74252,2
1688627683548,1,-25.01883,14.71138,0
1688627683548,1,-25.01883,14.71138,1
1688627683548,1,-25.01883,14.71138,2
1688627683569,1,-24.73793,14.95814,0
1688627683569,1,-24.73793,14.95814,1
1688627683569,1,-24.73793,14.95814,2
1688627683588,1,-24.39627,15.66596,0
1688627683588,1,-24.39627,15.66596,1
1688627683588,1,-24.39627,15.66596,2
1688627683610,1,-23.52495,15.38243,0
1688627683610,1,-23.52495,15.38243,1
1688627683610,1,-23.52495,15.38243,2
1688627683634,1,-23.54679,16.50553,0
1688627683634,1,-23.54679,16.50553,1
1688627683634,1,-23.54679,16.50553,2
1688627683651,1,-23.39167,21.69733,0
1688627683651,1,-23.39167,21.69733,1
1688627683651,1,-23.39167,21.69733,2
1688627683671,1,-29.04825,21.5023,0
1688627683671,1,-29.04825,21.5023,1
1688627683671,1,-29.04825,21.5023,2
1688627683692,1,-29.8583,14.14571,0
1688627683692,1,-29.8583,14.14571,1
1688627683692,1,-29.8583,14.14571,2
1688627683716,1,-29.99758,16.33644,0
1688627683716,1,-29.99758,16.33644,1
1688627683716,1,-29.99758,16.33644,2
1688627683734,1,-30.36728,18.72921,0
1688627683734,1,-30.36728,18.72921,1
1688627683734,1,-30.36728,18.72921,2
1688627683757,1,-30.79958,17.49907,0
1688627683757,1,-30.79958,17.49907,1
1688627683757,1,-30.79958,17.49907,2
1688627683782,1,-39.39323,3.702259,0
1688627683782,1,-39.39323,3.702259,1
1688627683782,1,-39.39323,3.702259,2
1688627683801,1,-38.55962,10.90064,0
1688627683801,1,-38.55962,10.90064,1
1688627683801,1,-38.55962,10.90064,2
1688627683818,1,-31.18224,18.67127,0
1688627683818,1,-31.18224,18.67127,1
1688627683818,1,-31.18224,18.67127,2
1688627683839,1,-46.8182,-19.03682,0
1688627683839,1,-46.8182,-19.03682,1
1688627683839,1,-46.8182,-19.03682,2
1688627683865,1,-36.44728,-102.2964,0
1688627683865,1,-36.44728,-102.2964,1
1688627683865,1,-36.44728,-102.2964,2
1688627683884,1,-26.30252,-109.9527,0
1688627683884,1,-26.30252,-109.9527,1
1688627683884,1,-26.30252,-109.9527,2
1688627683902,1,-28.29022,-125.8633,0
1688627683902,1,-28.29022,-125.8633,1
1688627683902,1,-28.29022,-125.8633,2
1688627683931,1,-26.66978,-130.9998,0
1688627683931,1,-26.66978,-130.9998,1
1688627683931,1,-26.66978,-130.9998,2
1688627683952,1,-20.40143,-132.9891,0
1688627683952,1,-20.40143,-132.9891,1
1688627683952,1,-20.40143,-132.9891,2
1688627683971,1,-28.78513,-134.7287,0
1688627683971,1,-28.78513,-134.7287,1
1688627683971,1,-28.78513,-134.7287,2
1688627683993,1,-19.40975,-143.3222,0
1688627683993,1,-19.40975,-143.3222,1
1688627683993,1,-19.40975,-143.3222,2
1688627684016,1,-23.55003,-144.7115,0
1688627684016,1,-23.55003,-144.7115,1
1688627684016,1,-23.55003,-144.7115,2
1688627684034,0,31.31351,-116.5054,0
1688627684034,0,31.31351,-116.5054,1
1688627684034,0,31.31351,-116.5054,2
1688627684055,1,173.6622,-101.4598,0
1688627684055,1,173.6622,-101.4598,1
1688627684055,1,173.6622,-101.4598,2
1688627684075,1,176.9855,-137.2917,0
1688627684075,1,176.9855,-137.2917,1
1688627684075,1,176.9855,-137.2917,2
1688627684100,1,183.4845,-129.2572,0
1688627684100,1,183.4845,-129.2572,1
1688627684100,1,183.4845,-129.2572,2
1688627684118,1,174.9481,-120.2692,0
1688627684118,1,174.9481,-120.2692,1
1688627684118,1,174.9481,-120.2692,2
1688627684139,1,178.9559,-129.2086,0
1688627684139,1,178.9559,-129.2086,1
1688627684139,1,178.9559,-129.2086,2
1688627684163,1,174.1056,-129.3059,0
1688627684163,1,174.1056,-129.3059,1
1688627684163,1,174.1056,-129.3059,2
1688627684184,1,179.0654,-114.3995,0
1688627684184,1,179.0654,-114.3995,1
1688627684184,1,179.0654,-114.3995,2
1688627684204,1,179.6958,-132.2681,0
1688627684204,1,179.6958,-132.2681,1
1688627684204,1,179.6958,-132.2681,2
1688627684222,1,165.7753,-114.8345,0
1688627684222,1,165.7753,-114.8345,1
1688627684222,1,165.7753,-114.8345,2
1688627684241,1,168.6193,-104.0986,0
1688627684241,1,168.6193,-104.0986,1
1688627684241,1,168.6193,-104.0986,2
1688627684267,1,170.4303,-90.95702,0
1688627684267,1,170.4303,-90.95702,1
1688627684267,1,170.4303,-90.95702,2
1688627684286,1,170.0052,-93.1114,0
1688627684286,1,170.0052,-93.1114,1
1688627684286,1,170.0052,-93.1114,2
1688627684304,1,154.8421,-79.3839,0
1688627684304,1,154.8421,-79.3839,1
1688627684304,1,154.8421,-79.3839,2
1688627684329,1,173.298,-94.25044,0
1688627684329,1,173.298,-94.25044,1
1688627684329,1,173.298,-94.25044,2
1688627684348,1,165.139,-103.6293,0
1688627684348,1,165.139,-103.6293,1
1688627684348,1,165.139,-103.6293,2
1688627684378,1,148.3376,-100.7475,0
1688627684378,1,148.3376,-100.7475,1
1688627684378,1,148.3376,-100.7475,2
1688627684398,1,154.9486,-89.47985,0
1688627684398,1,154.9486,-89.47985,1
1688627684398,1,154.9486,-89.47985,2
1688627684421,1,165.5975,-98.22493,0
1688627684421,1,165.5975,-98.22493,1
1688627684421,1,165.5975,-98.22493,2
1688627684438,1,157.2156,-84.47421,0
1688627684438,1,157.2156,-84.47421,1
1688627684438,1,157.2156,-84.47421,2
1688627684458,1,125.1296,-90.45232,0
1688627684458,1,125.1296,-90.45232,1
1688627684458,1,125.1296,-90.45232,2
1688627684481,1,118.2331,-90.50221,0
1688627684481,1,118.2331,-90.50221,1
1688627684481,1,118.2331,-90.50221,2
1688627684501,1,104.9438,-101.0205,0
1688627684501,1,104.9438,-101.0205,1
1688627684501,1,104.9438,-101.0205,2
1688627684521,1,126.3089,-71.65456,0
1688627684521,1,126.3089,-71.65456,1
1688627684521,1,126.3089,-71.65456,2
1688627684541,1,106.5785,-94.79353,0
1688627684541,1,106.5785,-94.79353,1
1688627684541,1,106.5785,-94.79353,2
1688627684563,1,105.518,-108.9955,0
1688627684563,1,105.518,-108.9955,1
1688627684563,1,105.518,-108.9955,2
1688627684586,1,117.9006,-99.39032,0
1688627684586,1,117.9006,-99.39032,1
1688627684586,1,117.9006,-99.39032,2
1688627684603,1,114.3116,-99.5404,0
1688627684603,1,114.3116,-99.5404,1
1688627684603,1,114.3116,-99.5404,2
1688627684627,1,115.2933,-97.80676,0
1688627684627,1,115.2933,-97.80676,1
1688627684627,1,115.2933,-97.80676,2
1688627684649,1,125.6186,-117.7193,0
1688627684649,1,125.6186,-117.7193,1
1688627684649,1,125.6186,-117.7193,2
1688627684669,1,110.674,-113.5128,0
1688627684669,1,110.674,-113.5128,1
1688627684669,1,110.674,-113.5128,2
1688627684688,1,109.756,-104.5624,0
1688627684688,1,109.756,-104.5624,1
1688627684688,1,109.756,-104.5624,2
1688627684708,1,111.0543,-105.3312,0
1688627684708,1,111.0543,-105.3312,1
1688627684708,1,111.0543,-105.3312,2
1688627684731,1,116.4634,-106.3749,0
1688627684731,1,116.4634,-106.3749,1
1688627684731,1,116.4634,-106.3749,2
1688627684751,1,117.8963,-103.5597,0
1688627684751,1,117.8963,-103.5597,1
1688627684751,1,117.8963,-103.5597,2
1688627684773,1,113.8119,-106.6748,0
1688627684773,1,113.8119,-106.6748,1
1688627684773,1,113.8119,-106.6748,2
1688627684796,1,119.366,-111.5014,0
1688627684796,1,119.366,-111.5014,1
1688627684796,1,119.366,-111.5014,2
1688627684815,1,113.6375,-105.7229,0
1688627684815,1,113.6375,-105.7229,1
1688627684815,1,113.6375,-105.7229,2
1688627684835,1,111.5259,-115.6487,0
1688627684835,1,111.5259,-115.6487,1
1688627684835,1,111.5259,-115.6487,2
1688627684856,1,117.0379,-118.2458,0
1688627684856,1,117.0379,-118.2458,1
1688627684856,1,117.0379,-118.2458,2
1688627684880,1,118.8335,-109.8409,0
1688627684880,1,118.8335,-109.8409,1
1688627684880,1,118.8335,-109.8409,2
1688627684902,1,102.1527,-99.87354,0
1688627684902,1,102.1527,-99.87354,1
1688627684902,1,102.1527,-99.87354,2
1688627684919,1,104.3428,-97.17641,0
1688627684919,1,104.3428,-97.17641,1
1688627684919,1,104.3428,-97.17641,2
1688627684939,1,105.2279,-98.15943,0
1688627684939,1,105.2279,-98.15943,1
1688627684939,1,105.2279,-98.15943,2
1688627684961,1,122.0928,-104.8474,0
1688627684961,1,122.0928,-104.8474,1
1688627684961,1,122.0928,-104.8474,2
1688627684990,1,139.2083,-113.0114,0
1688627684990,1,139.2083,-113.0114,1
1688627684990,1,139.2083,-113.0114,2
1688627685011,1,138.385,-112.3643,0
1688627685011,1,138.385,-112.3643,1
1688627685011,1,138.385,-112.3643,2
1688627685035,1,119.5516,-109.2285,0
1688627685035,1,119.5516,-109.2285,1
1688627685035,1,119.5516,-109.2285,2
1688627685058,1,105.2633,-93.20555,0
1688627685058,1,105.2633,-93.20555,1
1688627685058,1,105.2633,-93.20555,2
1688627685088,1,104.5121,-95.21499,0
1688627685088,1,104.5121,-95.21499,1
1688627685088,1,104.5121,-95.21499,2
1688627685106,1,104.995,-97.12782,0
1688627685106,1,104.995,-97.12782,1
1688627685106,1,104.995,-97.12782,2
1688627685133,1,103.9556,-96.71423,0
1688627685133,1,103.9556,-96.71423,1
1688627685133,1,103.9556,-96.71423,2
1688627685151,1,103.4561,-96.2883,0
1688627685151,1,103.4561,-96.2883,1
1688627685151,1,103.4561,-96.2883,2
